playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Funk & Disco (5015 titres),455,2,2268409,Keep On Moving,Bob Marley & The Wailers,"Soul Revolution, Part II Dub",186
Funk & Disco (5015 titres),455,2,2293004,Keep On Moving,Bob Marley & The Wailers,Soul Revolution Part II,43
Funk & Disco (5015 titres),456,2,1245443,Keep On Moving (dub version),Bob Marley & The Wailers,"Soul Revolution, Part II",187
Funk & Disco (5015 titres),456,2,1428069,Keep On Moving (dub version),Bob Marley & The Wailers,"Soul Revolution, Part II",187
Funk & Disco (5015 titres),457,2,1285790,Keeper of the Flame,Nina Simone,High Priestess of Soul,206
Funk & Disco (5015 titres),457,2,1426917,Keeper of the Flame,Nina Simone,High Priestess of Soul,206
Funk & Disco (5015 titres),458,2,2174544,Kind Of Cool 1 (Inner City Groove),Gare du Nord,Kind Of Cool,309
Funk & Disco (5015 titres),458,2,2056554,Kind of Cool 1 (Inner City Groove),Gare du Nord,Kind Of Cool,309
Funk & Disco (5015 titres),459,9,2303836,Kind Of Funky,Kool & The Gang,Kool Funk Essentials,501
Funk & Disco (5015 titres),459,9,2304607,Kind Of Funky,Kool & The Gang,Funk Essentials,501
Funk & Disco (5015 titres),459,9,2218538,Kind of Funky,Kool & The Gang,Funk Essentials,501
Funk & Disco (5015 titres),459,9,2218584,Kind of Funky,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),501
Funk & Disco (5015 titres),459,9,2239808,Kind of Funky,Kool & The Gang,Funk Essentials,501
Funk & Disco (5015 titres),459,9,2239838,Kind of Funky,Kool & The Gang,Kool Funk Essentials,501
Funk & Disco (5015 titres),459,9,2289390,Kind of Funky,Kool & The Gang,Kool Funk Essentials 1970-1977  (Compilation)  (Mp3),501
Funk & Disco (5015 titres),459,9,2321865,Kind of Funky,Kool & The Gang,Funk Essentials,501
Funk & Disco (5015 titres),459,9,2323342,Kind of Funky,Kool & The Gang,Kool Funk Essentials 1970-1977,500
Funk & Disco (5015 titres),460,2,2058270,Kiss and Fly,Simple Minds,Graffiti Soul,301
Funk & Disco (5015 titres),460,2,2309321,Kiss and Fly,Simple Minds,Graffiti Soul,301
Funk & Disco (5015 titres),461,3,1253553,Knucklehead Funkin',The Gap Band,Strike a Groove,281
Funk & Disco (5015 titres),461,3,2233133,Knucklehead Funkin',The Gap Band,Strike a Groove,119
Funk & Disco (5015 titres),461,3,2296666,Knucklehead Funkin',The Gap Band,Strike a Groove,119
Funk & Disco (5015 titres),462,5,2239972,Kool It (Here Comes The Fuzz),Kool & The Gang,The Best Of 1969-1976 (Funk Essentials),169
Funk & Disco (5015 titres),462,5,2298204,Kool It (Here Comes The Fuzz),Kool & The Gang,The Best Of 1969-1976 (Funk Essentials),169
Funk & Disco (5015 titres),462,5,2316119,Kool It (Here Comes The Fuzz),Kool & The Gang,The Best Of 1969-1976 (Funk Essentials),169
Funk & Disco (5015 titres),462,5,2327401,Kool It (Here Comes The Fuzz),Kool & The Gang,The Best Of 1969-1976 (Funk Essentials),169
Funk & Disco (5015 titres),462,5,2218839,Kool It (Here Comes the Fuzz),Kool & The Gang,The Best of 1969-1976 (Funk Essentials),169
Funk & Disco (5015 titres),463,2,1300497,L'italiano,Adriano Celentano,Italiano Disco (100 Hits From Italy),232
Funk & Disco (5015 titres),463,2,1428066,L'italiano,Adriano Celentano,Italiano Disco (100 Hits From Italy),232
Funk & Disco (5015 titres),464,2,2153436,LET IT BLAZE,J BOOG,BACKYARD BOOGIE,222
Funk & Disco (5015 titres),464,2,2111784,Let It Blaze,J BOOG,BACKYARD BOOGIE,222
Funk & Disco (5015 titres),465,2,2153434,LET'S DO IT AGAIN,J BOOG,BACKYARD BOOGIE,192
Funk & Disco (5015 titres),465,2,2109021,Let's Do It Again,J BOOG,BACKYARD BOOGIE,192
Funk & Disco (5015 titres),466,2,1958888,La Saga (Soul Remix),IAM,L'Ecole Du Micro D'Argent,287
Funk & Disco (5015 titres),466,2,2271158,La Saga (Soul remix),IAM,L'École du micro d'argent,287
Funk & Disco (5015 titres),467,4,2239716,Ladies Night (12'' Promo Disco Mix) (Bonus Track),Kool & The Gang,Ladies Night,423
Funk & Disco (5015 titres),467,4,2297673,Ladies Night (12'' Promo Disco Mix) (Bonus Track),Kool & The Gang,Ladies Night,423
Funk & Disco (5015 titres),467,4,2315717,Ladies Night (12'' Promo Disco Mix) (Bonus Track),Kool & The Gang,Ladies Night,423
